Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000052825	64.5188126225602	-0.11647703656020106	0.18096733130604134	-0.6436357088297994	0.5198116889142417	0.8250070965659428	Gm9892
ENSMUSG00000024430	14.791407920421996	-0.19311304735138596	0.30015166288329265	-0.6433848991417173	0.5199743795287814	0.8250344207127378	Cabyr
ENSMUSG00000082809	11.145808436381802	-0.21041993963234404	0.3270433845405029	-0.6434006910978639	0.5199641351185998	0.8250344207127378	Gm14150
ENSMUSG00000103013	13.629835417048076	-0.2036295367012452	0.3165718183509072	-0.6432333040950916	0.5200727261456535	0.8250658918954411	Gm37503
ENSMUSG00000040528	17.069168901993223	-0.18552490442006053	0.28843829566969836	-0.6432048282261109	0.5200912008098393	0.8250658918954411	Milr1
ENSMUSG00000064451	5.379681411950794	-0.34516490335041583	0.5370084833043659	-0.6427550291692191	0.5203830677432346	0.825221131007866	Snora23
ENSMUSG00000062797	1023.4555894692433	-0.04147765759082764	0.06453991361337064	-0.6426667664803749	0.5204403498021344	0.8252350523330395	l7Rn6
ENSMUSG00000005899	4186.8396738279325	-0.0314920319589626	0.04902228513860942	-0.6424023659835436	0.5206119638930045	0.825430244494975	Smpd4
ENSMUSG00000089665	10.538959755211234	-0.2380713907551665	0.3707792791146584	-0.6420838600356257	0.5208187348486922	0.8256042070917404	Fcor
ENSMUSG00000030406	79.16977595625166	-0.10444905611916777	0.1627476836849094	-0.6417852085771509	0.5210126548820168	0.8256808224816163	Gipr
ENSMUSG00000031568	1753.2444996517768	-0.028400148590617503	0.04426426068572849	-0.6416044942500118	0.5211300141605941	0.8257898911174768	Rwdd4a
ENSMUSG00000102570	15.92123165275692	-0.20864065944999055	0.3252548120369357	-0.6414683249215003	0.5212184540705951	0.82585311767155	Gm37968
ENSMUSG00000066592	34.83636505161254	-0.1252157904370917	0.19526472724207988	-0.6412616974178604	0.521352670250171	0.8259119489419375	Gm7589
ENSMUSG00000087055	36.19678596829135	-0.12980711004939788	0.20252229212664113	-0.6409522067241218	0.5215537351229207	0.8260136975600162	Gm11948
ENSMUSG00000002831	7.957860676187359	-0.28163140930528763	0.4394063146146888	-0.6409361903509455	0.521564141465015	0.8260136975600162	Plin4
ENSMUSG00000042210	1924.7472210664898	-0.03247117931037475	0.05067372979168814	-0.6407892105802897	0.5216596438393307	0.8260136975600162	Abhd14a
ENSMUSG00000082121	11.838998254923363	-0.2895129670440147	0.4519296288275087	-0.6406151501841788	0.5217727539016734	0.826064206660873	Gm8199
ENSMUSG00000026273	922.581346165687	-0.027709934269315784	0.04328775701378775	-0.6401332889687443	0.522085948653985	0.8262273584223702	Mterf4
ENSMUSG00000097657	166.7812429061708	-0.2714863903731625	0.4240912833670231	-0.6401602697837316	0.5220684094122539	0.8262273584223702	Gm7389
ENSMUSG00000021198	12.83777471763384	-0.235783047694266	0.36839648089246935	-0.6400252443320389	0.5221561875588474	0.8262616606330199	Unc79
ENSMUSG00000035572	1358.281579544743	-0.035086744892321574	0.054898905021909986	-0.6391155684857205	0.5227477526951007	0.8267364068000039	Dcaf10
ENSMUSG00000023952	5742.237691353938	-0.0649306218331025	0.10163764756723874	-0.6388442018017725	0.5229242899592343	0.8268773009557212	Gtpbp2
ENSMUSG00000004446	1009.5739688293012	-0.032425267303817874	0.05075733312066849	-0.6388292156077491	0.5229340401013025	0.8268773009557212	Bid
ENSMUSG00000105397	17.491305523273795	-0.22701862772517636	0.35561688582287226	-0.6383797754706483	0.5232264929521262	0.8272180682975784	RP23-335E20.2
ENSMUSG00000023960	2465.0202595764167	-0.03204908637891477	0.0502267399253372	-0.6380881264950944	0.5234163152381546	0.8273323288240395	Enpp5
ENSMUSG00000015759	4277.066868476343	-0.03446626252923355	0.05403988439899754	-0.6377930469790737	0.5236084062759722	0.8275590733283223	Cnih1
ENSMUSG00000039756	4564.306563878425	-0.029663606306144535	0.04651976607762648	-0.6376559644914281	0.5236976566149323	0.8276232518713039	Dnttip2
ENSMUSG00000024761	8.899302616386263	-0.2594240801245058	0.40703530124564713	-0.6373503215337643	0.5238966797614371	0.8276874133769404	Gm16437
ENSMUSG00000050608	4917.128860147495	-0.023898559762208806	0.03749866506670575	-0.6373176143656328	0.5239179797304254	0.8276874133769404	Minos1
ENSMUSG00000085711	101.07589375820767	-0.07416746691937856	0.11653208564417272	-0.636455329100062	0.524479687982375	0.8283205617128124	Gm15163
ENSMUSG00000024479	9617.983171356698	-0.056521416493624584	0.08882296114474679	-0.636337899178082	0.5245562078235333	0.8283645182763686	Mal2
ENSMUSG00000068749	1552.4072092789509	-0.03149996716563804	0.04951254481576088	-0.6362017400408582	0.524644939179577	0.8284277489746007	Psma5
ENSMUSG00000035183	31.038889687831144	-0.13035129363545855	0.20492968463853875	-0.6360781448786991	0.5247254895764725	0.8284325437609378	Slc24a5
ENSMUSG00000041629	922.3787517861703	-0.032127064832265496	0.05059714724803544	-0.6349580278661443	0.5254557895931524	0.8284998264354841	Fam104a
ENSMUSG00000002728	1259.2690580161716	-0.03581734407922767	0.05637717646342814	-0.635316387340937	0.525222087871123	0.8284998264354841	Naa20
ENSMUSG00000082163	154.25681887152174	-0.062232357652832714	0.0979484592323421	-0.6353582092109509	0.5251948174861238	0.8284998264354841	Gm14276
ENSMUSG00000042747	4038.0036247409275	-0.04269885735783705	0.06718129293866792	-0.635576594169128	0.5250524290760765	0.8284998264354841	Krtcap2
ENSMUSG00000029426	4295.700353001565	-0.03008825113034099	0.047393370192756995	-0.6348620283378644	0.5255184040726311	0.8284998264354841	Scarb2
ENSMUSG00000029430	6574.99918221139	-0.02438393650145815	0.03838420394746222	-0.6352596639709732	0.5252590760918783	0.8284998264354841	Ran
ENSMUSG00000010607	855.2501250469717	-0.04374760721064876	0.06890654594966342	-0.6348831828344235	0.5255046059916819	0.8284998264354841	Pigyl
ENSMUSG00000097900	4.516259022662688	-0.3394862280941557	0.5349446923830558	-0.6346193035056064	0.5256767352998624	0.8285526570115951	Gm8652
ENSMUSG00000030417	383.43516341893775	-0.044103124021206266	0.06948796070199079	-0.6346872692141438	0.5256323982998994	0.8285526570115951	Pdcd5
ENSMUSG00000031016	1576.8564367883077	-0.033054245627952186	0.052092168476793724	-0.6345338770582637	0.5257324654147681	0.8285526570115951	Wee1
ENSMUSG00000071866	3029.9099676670153	-0.036983356805639876	0.058374180999446905	-0.6335567569845698	0.5263701293749729	0.828705396742241	Ppia
ENSMUSG00000005732	6766.98169335646	-0.02565029206752844	0.040467518431306894	-0.633848900595906	0.5261794364315009	0.828705396742241	Ranbp1
ENSMUSG00000105156	11.391878631568076	-0.24816355914253185	0.3916550070633411	-0.6336279497695715	0.5263236559570699	0.828705396742241	RP23-258C13.1
ENSMUSG00000049409	20.221728869327222	-0.19266481327443152	0.30410714259057864	-0.6335425456738363	0.526379406523651	0.828705396742241	Prokr1
ENSMUSG00000030224	7843.510930171026	-0.02203991693697058	0.03478213086018149	-0.6336563169625077	0.5263051389285383	0.828705396742241	Strap
ENSMUSG00000096401	97.371932330166	-0.07344640996791933	0.11590154526550857	-0.6336965551207059	0.5262788735546682	0.828705396742241	Gm21811
ENSMUSG00000031935	2404.3473637163565	-0.02594273952457262	0.040925914046032706	-0.6338951769138915	0.5261492334058588	0.828705396742241	Med17
ENSMUSG00000006403	4.059326231465779	-0.3616674843190955	0.5709414696897062	-0.6334580749856087	0.5264345507425348	0.8287155298236015	Adamts4
ENSMUSG00000022661	219.855551993389	-0.08731066986562688	0.13788455892734502	-0.6332157171538921	0.5265927833439671	0.8288112503065916	Cd200
ENSMUSG00000054091	1369.3967636981051	-0.03553214090653363	0.05610757427485282	-0.6332859933040981	0.5265468983649819	0.8288112503065916	1810037I17Rik
ENSMUSG00000087163	5.8784138553329255	-0.3015917213591122	0.4772356020883874	-0.6319556211635177	0.5274158765724827	0.8297996785652136	Gm16230
ENSMUSG00000089704	6.581769897645816	-0.3145631253576131	0.49792279982771565	-0.6317507964416449	0.5275497298164773	0.8298567957745511	Galnt2
ENSMUSG00000079465	22.460823552763397	-0.15021606360491024	0.2383609746221511	-0.6302041004951929	0.528561056811959	0.8301042926597605	Col4a3
ENSMUSG00000103984	9.730820053027172	-0.24680432192618473	0.39126181166448176	-0.6307907252083843	0.528177368540392	0.8301042926597605	Gm37447
ENSMUSG00000035933	1391.1795041184455	-0.03594303889445974	0.05695947973712242	-0.6310282162046231	0.5280220753349514	0.8301042926597605	Cog5
ENSMUSG00000021196	22233.254400711194	-0.06671759751479636	0.10569616360053558	-0.6312206161705788	0.5278962838074102	0.8301042926597605	Pfkp
ENSMUSG00000040680	21.256725592790747	-0.1613292712037546	0.2556615811980576	-0.6310266503388906	0.5280230991641263	0.8301042926597605	Kremen2
ENSMUSG00000024346	2839.4304231350998	-0.02631675110191138	0.04168700781661923	-0.6312938366235958	0.5278484161244719	0.8301042926597605	Pfdn1
ENSMUSG00000003617	18.60858917776121	-0.18344151646387097	0.2908022873561625	-0.6308118073335491	0.5281635821891618	0.8301042926597605	Cp
ENSMUSG00000028532	2233.8125775254825	-0.06384207008358969	0.1012536355458537	-0.630516324074884	0.528356825919613	0.8301042926597605	Cachd1
ENSMUSG00000058153	4.269083981555729	-0.36788493769990444	0.583525472920568	-0.6304522334879844	0.5283987454122687	0.8301042926597605	Sez6l
ENSMUSG00000080465	17.898772044364655	-0.16981469623365852	0.2693907513883372	-0.6303657247269936	0.528455330563137	0.8301042926597605	Gm22486
ENSMUSG00000098112	192.34386663177764	-0.07004809700502757	0.11117944022269115	-0.6300454190515983	0.5286648685173848	0.8301316228391437	Bin2
ENSMUSG00000072255	12.99249666363829	-0.19764579234601637	0.31407772832355113	-0.6292894227202543	0.5291595947904791	0.8304696380191138	Rpl31-ps17
ENSMUSG00000083391	93.87137849770336	-0.1041172691661069	0.16544960072002599	-0.6292990053345264	0.5291533224254149	0.8304696380191138	Gm14148
ENSMUSG00000102241	8.324065551908735	-0.2782401125840731	0.44210574659502616	-0.629351947417558	0.5291186695082095	0.8304696380191138	Gm37716
ENSMUSG00000063564	7.396987460851624	-0.2835252940558979	0.4508037162398652	-0.6289329121347321	0.5293929780857367	0.8306324765362457	Col23a1
ENSMUSG00000059475	1046.098493585521	-0.026706566003315994	0.04246503478922487	-0.6289071970828233	0.5294098140095832	0.8306324765362457	Zfp426
ENSMUSG00000086714	30.229065459181328	-0.1288396456562798	0.2049307001433848	-0.6286986067296603	0.529546390441324	0.8307227983738654	0610009E02Rik
ENSMUSG00000031486	11.922707937694575	-0.21397989453077965	0.34036910950979793	-0.6286701364849326	0.529565032982423	0.8307227983738654	Adgra2
ENSMUSG00000060224	368.5736388896764	-0.11176891785272494	0.17783663491204654	-0.6284920871787919	0.5296816286424522	0.8307963467703678	Pyroxd2
ENSMUSG00000103864	8.832183476557356	-0.2521709802389837	0.40150604535971673	-0.6280627232226579	0.5299628514699795	0.8310403645078553	Gm37415
ENSMUSG00000018433	2348.254399419149	-0.03786949488570251	0.0603897643327258	-0.6270846608550295	0.5306037413783181	0.8311634127007391	Nol11
ENSMUSG00000043065	875.6543678791552	-0.0370671785738111	0.05905417307226165	-0.6276809350704792	0.5302129770235515	0.8311634127007391	Spice1
ENSMUSG00000080316	35.146868797848676	-0.1472466843035542	0.23456012481157562	-0.6277566761265959	0.5301633510893469	0.8311634127007391	Spaca6
ENSMUSG00000028008	3.7674021963980167	-0.41539947884328926	0.6624843402177358	-0.627032902704933	0.5306376676333354	0.8311634127007391	Asic5
ENSMUSG00000028683	949.2772546644143	-0.07346369033183649	0.1171402454092829	-0.6271430461423191	0.5305654725117314	0.8311634127007391	Eif2b3
ENSMUSG00000029394	485.13391585130944	-0.05141898487376284	0.0820018867762423	-0.6270463631412444	0.530628844526686	0.8311634127007391	Cdk2ap1
ENSMUSG00000106237	34.894860984558	-0.1790350015874451	0.2854675619552836	-0.6271640825358981	0.5305516844680593	0.8311634127007391	RP23-45G4.3
ENSMUSG00000031529	2339.3078345986064	-0.03185117846285752	0.05080144847843537	-0.6269738248974924	0.5306763930979269	0.8311634127007391	Tnks
ENSMUSG00000050148	1582.9497228273624	-0.0428520410870274	0.06836212023198496	-0.6268389707868947	0.5307647952543197	0.8312253522143774	Ubqln2
ENSMUSG00000077737	12.520568964246808	-0.21617959030043105	0.34516763294353475	-0.6263031920371149	0.5311160930468908	0.8314693786437062	Snord72
ENSMUSG00000051550	1281.3214459621904	-0.070449552854155	0.11248365927909186	-0.6263092195405663	0.5311121402957836	0.8314693786437062	Zfp579
ENSMUSG00000043289	21.765792990330816	-0.18899976004024657	0.30174492989125634	-0.6263560421988161	0.5310814351700872	0.8314693786437062	Mei4
ENSMUSG00000064917	4.216016180857072	-0.3830812181190992	0.6121700949106448	-0.6257757791566337	0.5314620206860365	0.8316635966748614	Gm22574
ENSMUSG00000047824	3807.912995207553	-0.02020927069281693	0.03228524260311612	-0.6259600072160016	0.5313411733842617	0.8316635966748614	Pygo2
ENSMUSG00000107340	5.423187771856282	-0.3452525349469779	0.5516729336798734	-0.6258283012799069	0.5314275665507697	0.8316635966748614	RP23-3M10.11
ENSMUSG00000082900	33.65457614730593	-0.13079610415880613	0.20927194425382908	-0.6250054426797009	0.5319674859533924	0.8317036712474809	Gm11557
ENSMUSG00000020671	5154.054863521899	-0.029280430045946788	0.04684765465543336	-0.6250137869506102	0.5319620094582557	0.8317036712474809	Rab10
ENSMUSG00000082895	35.378413590917916	-0.14209271313009597	0.2273909290572916	-0.6248829437444069	0.5320478874960375	0.8317036712474809	Rpsa-ps9
ENSMUSG00000042997	2348.6928602554567	-0.03627200106335691	0.0579884063977666	-0.6255043605535936	0.5316400873838221	0.8317036712474809	Nhlrc3
ENSMUSG00000106022	8.78951257022785	-0.23502637696100384	0.37585441476009057	-0.6253122691428865	0.5317661290104482	0.8317036712474809	RP24-277J22.3
ENSMUSG00000056412	5.009102132297203	-0.39676919820881407	0.6343752533185989	-0.6254487326439684	0.5316765863245527	0.8317036712474809	Gm12396
ENSMUSG00000053461	4.734565463171511	-0.3149675164633367	0.504388782607755	-0.6244538485469762	0.5323295704438348	0.831761898386574	Hhipl2
ENSMUSG00000093075	4.173337288867621	-0.4215920732182358	0.6751308504218086	-0.6244597961340875	0.5323256655870973	0.831761898386574	Gm25948
ENSMUSG00000031818	35399.53482622949	-0.013986945359144989	0.022398403008796745	-0.62446172406362	0.5323243998183123	0.831761898386574	Cox4i1
ENSMUSG00000082436	22.54910203344619	-0.15460152952643924	0.24762505314881794	-0.6243371886669588	0.5324061658005814	0.8318051886989065	Gm11688
ENSMUSG00000071072	1291.4462426768284	-0.04288115334876802	0.06870158837722713	-0.6241653848425731	0.5325189771649665	0.8319050479739915	Ptges3
ENSMUSG00000097608	16.490429195058457	-0.17750839884930286	0.2846074872852	-0.6236954640319244	0.5328276025659721	0.8321652632046361	Gm7952
ENSMUSG00000029084	5516.1538252797145	-0.04208843396333768	0.06748311752075842	-0.6236883462058626	0.5328322779682206	0.8321652632046361	Cd38
ENSMUSG00000100078	42.385482190494336	-0.14418019496713028	0.2312751414964593	-0.6234141466057112	0.5330124040168329	0.8321936446393093	Gm6170
ENSMUSG00000090397	19.989826506284917	-0.17826187353145354	0.28603639006600773	-0.623213967601523	0.533143924213499	0.8321936446393093	Gm17096
ENSMUSG00000004952	1189.7324283583596	-0.059255744111706615	0.0950617048118541	-0.6233398004904861	0.5330612484611872	0.8321936446393093	Rasa4
ENSMUSG00000014980	324.8127954924465	-0.0503461585267364	0.08080050476198118	-0.6230921288801853	0.5332239818634985	0.8321982399654456	Tsen15
ENSMUSG00000022558	4968.554676871557	-0.034749146086884126	0.05579258633745965	-0.622827303195895	0.5333980141881947	0.832208511086469	Mroh1
ENSMUSG00000018189	2180.704517363	-0.03809633990487767	0.061189774555039156	-0.6225932385256734	0.5335518555650078	0.8322872303148291	Uchl5
ENSMUSG00000020719	25491.13115009716	-0.020085497790729708	0.03227012378171953	-0.6224177485835304	0.533667212814837	0.8322872303148291	Ddx5
ENSMUSG00000057133	2094.943538001653	-0.05179312538773782	0.08320507519264372	-0.6224755553410872	0.5336292125012648	0.8322872303148291	Chd6
ENSMUSG00000002949	7079.9008999801	-0.017374041878998905	0.027934444731860752	-0.6219576600061381	0.533969709071509	0.8325403955355675	Timm44
ENSMUSG00000013878	430.6226385205524	-0.04287326951460641	0.06893519134632889	-0.6219358890180205	0.5339840250746936	0.8325403955355675	Rnf170
ENSMUSG00000037992	2292.0718640439895	-0.03417207611443493	0.054970253063488496	-0.6216466945307222	0.5341742098056788	0.8325797000397416	Rara
ENSMUSG00000028459	11.386044019152093	-0.2711241473652177	0.43610702913497307	-0.6216917620039233	0.5341445695595637	0.8325797000397416	Cd72
ENSMUSG00000005949	1636.813945466751	-0.02920034013178012	0.04701401991372391	-0.6210985613518281	0.534534775781834	0.8327602486175372	Ctns
ENSMUSG00000037278	4709.644078668949	-0.028236024086862474	0.04545914670564469	-0.6211296544938533	0.5345143192024501	0.8327602486175372	Tmem97
ENSMUSG00000086693	7.4694775716281585	-0.26111454704869747	0.4203916654467534	-0.6211220833105934	0.5345193003452329	0.8327602486175372	A730081D07Rik
ENSMUSG00000044452	2223.0358878005404	-0.022207150851439168	0.03577983197467676	-0.6206611273959117	0.5348226110953118	0.833056111432357	Zfp507
ENSMUSG00000046688	607.7796318026225	-0.12658733396003402	0.20402518453307483	-0.6204495501363595	0.534961858801652	0.8331967288219798	Tifa
ENSMUSG00000106997	141.46670098093944	-0.06588582790747582	0.10620378453506937	-0.6203717522488078	0.5350130653918039	0.8332002100298537	RP23-26P10.2
ENSMUSG00000097092	12.223239811552032	-0.2059453289200888	0.3321166303675903	-0.6200994171600087	0.535192335886251	0.833403112096712	Gm26725
ENSMUSG00000019907	3349.9412958781168	-0.030410249416050382	0.04910335078898588	-0.6193110842218033	0.5357114438289277	0.8337674583861592	Ppp1r12a
ENSMUSG00000083397	15.083624512948013	-0.18232060357622823	0.2943827523989241	-0.6193318123786066	0.5356977913361338	0.8337674583861592	Gm5466
ENSMUSG00000107383	122.73730220067938	-0.06751145527463513	0.10900017649350756	-0.6193701464204175	0.5356725432804276	0.8337674583861592	RP24-246N21.1
ENSMUSG00000032096	11973.791718446277	-0.03397328197888735	0.054852211437659774	-0.619360297214241	0.5356790302330392	0.8337674583861592	Arcn1
ENSMUSG00000047953	5.086605357426064	-0.301802794827181	0.4875646495293371	-0.6190005676550209	0.5359159849285848	0.8339193860961169	Gp5
ENSMUSG00000032633	3094.4254658393675	-0.029857021994757964	0.04828494825145785	-0.6183505020916431	0.5363443184519433	0.8340519362161927	Flcn
ENSMUSG00000021874	21.52401736044996	-0.18234839442577752	0.2948508605355246	-0.6184428090004085	0.5362834861806967	0.8340519362161927	4933413J09Rik
ENSMUSG00000065037	844.0857312496643	-0.11795648000347653	0.19074807894319556	-0.6183888228756619	0.5363190637958049	0.8340519362161927	Rn7sk
ENSMUSG00000037432	139.9166951649332	-0.07572184616657983	0.12261054702490984	-0.6175802001046126	0.5368520996657897	0.8342903685028698	Fer1l5
ENSMUSG00000052331	155.42960131565	-0.06581326193695902	0.10650980071430964	-0.6179080375287659	0.5366359604810724	0.8342903685028698	Ankrd44
ENSMUSG00000089789	12.303637154865623	-0.20349488776805627	0.3294488532471179	-0.6176827928291976	0.5367844568376965	0.8342903685028698	Rdh1
ENSMUSG00000097781	19.452976392032483	-0.19247566440148356	0.3117274973930984	-0.617448463838163	0.5369389640946529	0.8342903685028698	9330136K24Rik
ENSMUSG00000009535	1511.6921356651749	-0.03407185689056333	0.05513532305920014	-0.6179678471091853	0.536596533481388	0.8342903685028698	Rnmt
ENSMUSG00000078862	65.61799241744762	-0.09432407175950423	0.15282988231795375	-0.6171834351299731	0.537113740471066	0.8343876478546518	Gm14326
ENSMUSG00000097579	21.2302873633034	-0.15981902992758748	0.25897123349044127	-0.6171304348113493	0.5371486956007994	0.8343876478546518	Gm26799
ENSMUSG00000028557	1553.3486771114167	-0.03576613239390782	0.05796364697976954	-0.6170442036953078	0.5372055697748435	0.8343998141454434	Rnf11
ENSMUSG00000037257	2848.1484470849477	-0.022133519365097186	0.035880423459512055	-0.6168689561335011	0.5373211645258829	0.834503176014913	Aagab
ENSMUSG00000020265	8113.088972115259	-0.019934207140779786	0.0323256427776358	-0.6166685463272856	0.5374533718200707	0.8345561438483785	Sumo3
ENSMUSG00000021024	6568.283000370915	-0.029642420905323128	0.04809273803727288	-0.6163596026150482	0.5376572092863056	0.8345748660608405	Psma6
ENSMUSG00000027176	2154.8337646024765	-0.031442383629543096	0.05101548537895155	-0.6163301867263208	0.5376766195715731	0.8345748660608405	Cstf3
ENSMUSG00000089687	5.8235219091214985	-0.27936916102314824	0.45358269464245077	-0.6159167100573993	0.5379494923519357	0.8345748660608405	Rab42
ENSMUSG00000029503	13.397213636474484	-0.19290508353094157	0.3131048149182111	-0.6161038551302126	0.537825977869133	0.8345748660608405	P2rx2
ENSMUSG00000030245	808.2332707897954	-0.03204356904013616	0.051978696690227956	-0.6164750384393609	0.5375810415296323	0.8345748660608405	Golt1b
ENSMUSG00000032557	2088.4437177025425	-0.029407532326156328	0.047711386738103795	-0.6163629761503151	0.537654983257345	0.8345748660608405	Uba5
ENSMUSG00000059495	5123.9518000510225	-0.031646513029084555	0.05141228068251645	-0.6155438468973902	0.5381956219564776	0.8347944490808197	Arhgef12
ENSMUSG00000081613	7.539657658861038	-0.2828632280729416	0.45965029807405244	-0.6153878921827015	0.5382985855230535	0.8348142132769037	Gm12109
ENSMUSG00000002908	23.480072279292617	-0.18552503450739866	0.3015560880830107	-0.615225630783247	0.5384057233441217	0.8348630998135921	Kcnn1
ENSMUSG00000032570	2891.295327415094	-0.024369599529884215	0.03961505826367479	-0.6151600072801112	0.5384490562135504	0.8348630998135921	Atp2c1
ENSMUSG00000026205	124.7229355359892	-0.08975639515445602	0.14602944849082047	-0.6146458545318562	0.5387886248956395	0.8351812740501467	Slc23a3
ENSMUSG00000037730	1058.0524410829398	-0.030619271410744314	0.04986819902084639	-0.6140039546634629	0.5392127139282465	0.8356863832005089	Mynn
ENSMUSG00000041220	7189.113703613458	-0.04836383355221415	0.07878532103316564	-0.6138685851372593	0.539302170926673	0.8357488966341573	Elovl6
ENSMUSG00000039197	3787.1211898968486	-0.024328757322978636	0.039666049368668695	-0.6133395614183692	0.5396518399043151	0.8358725396043238	Adk
ENSMUSG00000046230	1714.9904648909335	-0.03310281174546749	0.053981106658608634	-0.6132295870630955	0.539724543938022	0.8358725396043238	Vps13a
ENSMUSG00000048170	4783.1427291315495	-0.019667733583744636	0.03208357084573496	-0.6130157293996834	0.5398659392528349	0.8359373034626623	Mcmbp
ENSMUSG00000059851	4674.469477489225	-0.0326329958520222	0.053245462731935374	-0.6128784346623717	0.5399567235712824	0.836001792232396	Suv420h2
ENSMUSG00000062074	21.347087754649202	-0.17913027618186558	0.29273752878276144	-0.6119142869269658	0.5405944685650499	0.8361311184297019	Wisp3
ENSMUSG00000036438	8976.529348044316	-0.016903406859848376	0.027597936632828786	-0.6124880669426981	0.5402148907685211	0.8361311184297019	Calm2
ENSMUSG00000082274	19.286329178164866	-0.1774580350263927	0.29031480207098187	-0.6112607202956337	0.5410269906928109	0.8361311184297019	Gm14026
ENSMUSG00000032952	140.03208155472794	-0.07175537383157432	0.117135531107397	-0.6125841847746831	0.5401513181246698	0.8361311184297019	Ap4b1
ENSMUSG00000000682	8.1150599971911	-0.3071849799583536	0.5018617580934988	-0.6120908298040192	0.5404776643850794	0.8361311184297019	Cd52
ENSMUSG00000059291	561.5316125719571	-0.053398518431211295	0.08739860260500285	-0.6109767987086178	0.5412149402612997	0.8361311184297019	Rpl11
ENSMUSG00000106864	2354.278302451602	-0.022219145095340686	0.03635438850470291	-0.6111819235376865	0.5410791490670408	0.8361311184297019	Gtf3c2
ENSMUSG00000039130	1150.6909674031945	-0.029505987799117388	0.048246672286077846	-0.6115652417261468	0.5408254407527268	0.8361311184297019	Zc3hc1
ENSMUSG00000060621	9.36528502936359	-0.237175711018356	0.38751647344851425	-0.6120403318798971	0.5405110734991326	0.8361311184297019	Nkpd1
ENSMUSG00000086842	8.616259146650437	-0.25813273523333946	0.4218566963673778	-0.6118967352092052	0.5406060818104707	0.8361311184297019	Gm15681
ENSMUSG00000078308	23.107285448426712	-0.17935691382332622	0.29363320919925784	-0.610819581042741	0.5413190287717844	0.8361311184297019	Gm7293
ENSMUSG00000079225	15.420531363198618	-0.187894364726652	0.30751295741759543	-0.6110128376525475	0.5411910815013596	0.8361311184297019	Gm9531
ENSMUSG00000027363	4009.1104293165945	-0.02303182111666238	0.037760388001417206	-0.6099466222592299	0.5418971671243296	0.8364182528761085	Usp8
ENSMUSG00000006235	6.099162516556606	-0.32382652044485	0.5308826430819458	-0.6099775998795743	0.5418766461648339	0.8364182528761085	Epor
ENSMUSG00000106636	3.760648657704577	-0.3456427595768453	0.5669781060863142	-0.6096227629717791	0.5421117291976048	0.8364459019287247	RP23-370G17.4
ENSMUSG00000026475	9.707716002153164	-0.2995901480973083	0.4919354012396498	-0.6090030262964564	0.5425224329699618	0.836700206177568	Rgs16
ENSMUSG00000100213	44.709117932102096	-0.12969067425854153	0.21321719162854957	-0.6082561789129957	0.5430175798740411	0.836817641652233	Gm28151
ENSMUSG00000066491	6.064539384676424	-0.27819144872161256	0.45712212540795044	-0.6085713931990179	0.5428085708020147	0.836817641652233	Gm6265
ENSMUSG00000036721	467.63395077759577	-0.04094123870764369	0.06729817031967845	-0.6083558960543121	0.5429514561151668	0.836817641652233	Zscan12
ENSMUSG00000102018	198.80515515289952	-0.07314610915706447	0.12025495072966828	-0.6082586098388254	0.5430159678471865	0.836817641652233	K230010J24Rik
ENSMUSG00000024791	1671.1414387533787	-0.02937040334852919	0.048269163193994484	-0.6084713594575714	0.5428748958124865	0.836817641652233	Cdca5
ENSMUSG00000086495	6.694526076534203	-0.27423090787315474	0.45066718624969493	-0.6084998336693087	0.5428560162476215	0.836817641652233	Gm13778
ENSMUSG00000089948	4.040366603588518	-0.34898553617207806	0.5737812722619785	-0.6082205067382146	0.5430412355402789	0.836817641652233	Far2os1
ENSMUSG00000059252	16.69185559290706	-0.18721107910549453	0.3078553852263638	-0.6081137056213572	0.5431120627621476	0.8368509903853631	Tpt1-ps5
ENSMUSG00000062585	17.28363984236206	-0.22430795716178636	0.36910014938628916	-0.6077157040839677	0.5433760456723769	0.8369545574026634	Cnr2
ENSMUSG00000026234	61639.42017740142	-0.0242994458078685	0.039994749776375196	-0.6075658916166573	0.5434754284933159	0.8370017183352293	Ncl
ENSMUSG00000017843	6814.171396912864	-0.023201160482573722	0.038204886322281535	-0.6072825419988892	0.5436634221252006	0.8370183208793922	Ppp2r5c
ENSMUSG00000022351	12260.91154620458	-0.04190693891300411	0.06902210050895843	-0.6071524715125842	0.5437497306697057	0.8370754540005766	Sqle
ENSMUSG00000058216	2100.6741671028003	-0.0586033311021222	0.09655573747095982	-0.6069378437479988	0.5438921622768428	0.8372189676086313	BC021614
ENSMUSG00000030660	3823.2762868335667	-0.04039073717363934	0.06659292855475124	-0.6065319253895098	0.5441615891699301	0.8373306754216506	Pik3c2a
ENSMUSG00000102275	44.36478056023957	-0.10702884385331758	0.17655916425154014	-0.6061925151663939	0.5443869224490356	0.8374346824147689	Gm37144
ENSMUSG00000097977	13.57521808305471	-0.19505331370416448	0.3217900390122725	-0.6061508749707616	0.5444145704251105	0.8374346824147689	Gm5652
ENSMUSG00000069237	2192.857047739271	-0.03911055509386602	0.06452623951831792	-0.606118617570503	0.5444359889557338	0.8374346824147689	C78339
ENSMUSG00000022580	5.046074315768868	-0.3163240234177134	0.5217307909345958	-0.6062974026337804	0.5443172830692935	0.8374346824147689	Rhpn1
